id,fecha_venta,id_sku,descripcion,categoria,id_canal,lead_time_dias,cantidad_vendida,inversion_usd,inversion_usd_lag1,inversion_usd_lag2,temperatura_promedio_celsius,dia_semana
801,2024-08-28,SKU_500ML,Botella_500ml,Personal,CH03,2,194,149.01805504916322,199.44492854490008,0.0,32.47365435988517,2
802,2024-09-02,SKU_500ML,Botella_500ml,Personal,CH03,2,133,109.61388828857127,149.01805504916322,199.44492854490008,25.12350735601083,0
803,2024-09-03,SKU_500ML,Botella_500ml,Personal,CH03,2,65,48.31434931438127,109.61388828857127,149.01805504916322,16.71466480463473,1
804,2024-09-03,SKU_500ML,Botella_500ml,Personal,CH03,2,65,48.31434931438127,48.31434931438127,109.61388828857127,24.84823541129823,1
805,2024-09-05,SKU_500ML,Botella_500ml,Personal,CH03,2,155,149.835553383195,48.31434931438127,48.31434931438127,26.74718795928401,3
806,2024-09-12,SKU_500ML,Botella_500ml,Personal,CH03,2,117,91.29938333385388,149.835553383195,48.31434931438127,36.73467771632941,3
807,2024-09-15,SKU_500ML,Botella_500ml,Personal,CH03,2,156,0.0,91.29938333385388,149.835553383195,28.111406912055397,6
808,2024-09-17,SKU_500ML,Botella_500ml,Personal,CH03,2,141,123.29581907953629,0.0,91.29938333385388,21.518423870978502,1
809,2024-09-24,SKU_500ML,Botella_500ml,Personal,CH03,2,162,163.2696837923865,123.29581907953629,0.0,31.157133931703516,1
810,2024-10-01,SKU_500ML,Botella_500ml,Personal,CH03,2,206,0.0,163.2696837923865,123.29581907953629,31.285669289309045,1
811,2024-10-08,SKU_500ML,Botella_500ml,Personal,CH03,2,78,56.086322134981785,0.0,163.2696837923865,17.154519660046127,1
812,2024-10-10,SKU_500ML,Botella_500ml,Personal,CH03,2,184,240.9679468100547,56.086322134981785,0.0,17.161584616339987,3
813,2024-10-11,SKU_500ML,Botella_500ml,Personal,CH03,2,246,262.3419952503145,240.9679468100547,56.086322134981785,34.22754277178073,4
814,2024-10-12,SKU_500ML,Botella_500ml,Personal,CH03,2,168,210.82076222270015,262.3419952503145,240.9679468100547,24.16560889113959,5
815,2024-10-15,SKU_500ML,Botella_500ml,Personal,CH03,2,193,0.0,210.82076222270015,262.3419952503145,21.59044879895054,1
816,2024-10-19,SKU_500ML,Botella_500ml,Personal,CH03,2,306,121.66304299161784,0.0,210.82076222270015,33.91981289517214,5
817,2024-10-20,SKU_500ML,Botella_500ml,Personal,CH03,2,171,200.85682757284837,121.66304299161784,0.0,23.284384752459047,6
818,2024-10-26,SKU_500ML,Botella_500ml,Personal,CH03,2,81,48.49909233371305,200.85682757284837,121.66304299161784,16.962991694856665,5
819,2024-10-30,SKU_500ML,Botella_500ml,Personal,CH03,2,213,72.23876673436561,48.49909233371305,200.85682757284837,30.989185195856418,2
820,2024-11-01,SKU_500ML,Botella_500ml,Personal,CH03,2,109,109.31317648225316,72.23876673436561,48.49909233371305,15.473443368803457,4
821,2024-11-02,SKU_500ML,Botella_500ml,Personal,CH03,2,139,128.9764700455657,109.31317648225316,72.23876673436561,26.998900918816567,5
822,2024-11-03,SKU_500ML,Botella_500ml,Personal,CH03,2,213,216.2713568085536,128.9764700455657,109.31317648225316,32.761629693823124,6
823,2024-11-04,SKU_500ML,Botella_500ml,Personal,CH03,2,140,99.999384158921,216.2713568085536,128.9764700455657,29.637439459066947,0
824,2024-11-08,SKU_500ML,Botella_500ml,Personal,CH03,2,71,0.0,99.999384158921,216.2713568085536,23.45746347036697,4
826,2024-11-12,SKU_500ML,Botella_500ml,Personal,CH03,2,208,232.86380076911223,229.51271330742435,0.0,29.16455225520098,1
827,2024-11-13,SKU_500ML,Botella_500ml,Personal,CH03,2,95,67.84852446921843,232.86380076911223,229.51271330742435,18.98576936162945,2
828,2024-11-14,SKU_500ML,Botella_500ml,Personal,CH03,2,169,207.22010157884068,67.84852446921843,232.86380076911223,18.598051981434978,3
829,2024-11-17,SKU_500ML,Botella_500ml,Personal,CH03,2,181,180.05155305157194,207.22010157884068,67.84852446921843,31.435706222101437,6
830,2024-11-19,SKU_500ML,Botella_500ml,Personal,CH03,2,188,235.45802129374232,180.05155305157194,207.22010157884068,21.438479629756685,1
831,2024-11-23,SKU_500ML,Botella_500ml,Personal,CH03,2,173,162.1309060316474,235.45802129374232,180.05155305157194,29.0695771633901,5
832,2024-11-24,SKU_500ML,Botella_500ml,Personal,CH03,2,133,0.0,162.1309060316474,235.45802129374232,24.65080143583917,6
833,2024-11-26,SKU_500ML,Botella_500ml,Personal,CH03,2,165,190.97361188365716,0.0,162.1309060316474,23.187371608979017,1
834,2024-11-29,SKU_500ML,Botella_500ml,Personal,CH03,2,83,63.22156027677665,190.97361188365716,0.0,17.669670731659075,4
835,2024-12-08,SKU_500ML,Botella_500ml,Personal,CH03,2,116,62.53275418344242,63.22156027677665,190.97361188365716,18.98364300793035,6
836,2024-12-13,SKU_500ML,Botella_500ml,Personal,CH03,2,275,152.04133279404434,62.53275418344242,63.22156027677665,16.041992224757024,4
837,2024-12-28,SKU_500ML,Botella_500ml,Personal,CH03,2,194,242.6748473207693,152.04133279404434,62.53275418344242,25.53981648130488,5
838,2024-05-16,SKU_1L,Botella_1L,Personal,CH_99,2,151,170.10698257635372,0.0,0.0,22.898574145600566,3
839,2024-06-09,SKU_1L,Botella_1L,Personal,CH_99,2,139,264.60201474989765,170.10698257635372,0.0,34.61921747574928,6
840,2024-07-22,SKU_1L,Botella_1L,Personal,CH_99,2,252,273.1644344582496,264.60201474989765,170.10698257635372,35.66674633612283,0
841,2024-08-05,SKU_1L,Botella_1L,Personal,CH_99,2,71,72.67392472265317,273.1644344582496,264.60201474989765,15.159899002217388,0
842,2024-08-25,SKU_1L,Botella_1L,Personal,CH_99,2,92,69.56293559748912,72.67392472265317,273.1644344582496,15.55926722792344,6
843,2024-10-24,SKU_1L,Botella_1L,Personal,CH_99,2,159,189.6169494199284,69.56293559748912,72.67392472265317,19.963883632427397,3
844,2024-11-14,SKU_1L,Botella_1L,Personal,CH_99,2,161,207.22010157884068,189.6169494199284,69.56293559748912,18.598051981434978,3
845,2024-01-08,SKU_20L,Bidon_20L,Familiar,CH_99,5,151,157.7925620622707,0.0,0.0,16.814513809797127,0
846,2024-02-02,SKU_20L,Bidon_20L,Familiar,CH_99,5,119,140.11832766500515,157.7925620622707,0.0,16.496186638661428,4
847,2024-02-07,SKU_20L,Bidon_20L,Familiar,CH_99,5,186,165.68615625306214,140.11832766500515,157.7925620622707,35.17880512776256,2
848,2024-04-01,SKU_20L,Bidon_20L,Familiar,CH_99,5,119,74.821517741003,165.68615625306214,140.11832766500515,28.76914513653184,0
849,2024-04-09,SKU_20L,Bidon_20L,Familiar,CH_99,5,190,195.81210905745417,74.821517741003,165.68615625306214,25.470183997753335,1
850,2024-04-17,SKU_20L,Bidon_20L,Familiar,CH_99,5,103,32.08477534616131,195.81210905745417,74.821517741003,32.37767618649012,2
851,2024-05-20,SKU_20L,Bidon_20L,Familiar,CH_99,5,135,65.53274301656955,32.08477534616131,195.81210905745417,37.13628778366856,0
852,2024-07-03,SKU_20L,Bidon_20L,Familiar,CH_99,5,199,233.22297688089225,65.53274301656955,32.08477534616131,18.24125717441954,2
853,2024-08-29,SKU_20L,Bidon_20L,Familiar,CH_99,5,135,77.7734411536219,233.22297688089225,65.53274301656955,36.94035727105951,3
854,2024-12-29,SKU_20L,Bidon_20L,Familiar,CH_99,5,112,76.45564961336846,77.7734411536219,233.22297688089225,27.549186154266504,6
855,2024-03-05,SKU_500ML,Botella_500ml,Personal,CH_99,2,200,0.0,0.0,0.0,17.531194264136566,1
856,2024-05-10,SKU_500ML,Botella_500ml,Personal,CH_99,2,151,111.6992586098161,0.0,0.0,24.60045307242192,4
857,2024-05-10,SKU_500ML,Botella_500ml,Personal,CH_99,2,151,111.6992586098161,111.6992586098161,0.0,31.145238176927176,4
858,2024-08-22,SKU_500ML,Botella_500ml,Personal,CH_99,2,166,31.44321255461408,111.6992586098161,111.6992586098161,19.490588719355024,3
